0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TOTAL (STATES),2013,By Other means (please specify),488,2515,3111,2805,1091,10010,287,1485,1650,1001,416,4839,14849
TOTAL (STATES),2013,Total,1518,25949,31396,21418,8198,88479,1316,19096,13283,6598,3058,43351,131830
TOTAL (STATES),2013,Total (Poison),214,7044,8847,6481,2610,25196,284,5462,3963,1951,953,12613,37809
TOTAL (STATES),2013,Total (Jumping),35,253,336,255,80,959,25,140,94,41,29,329,1288
TOTAL (UTs),2013,By Over Alcoholism,0,5,5,1,0,11,0,1,1,0,0,2,13
TOTAL (UTs),2013,By Drowning,0,14,22,14,2,52,0,8,2,1,0,11,63
TOTAL (UTs),2013,By Fire/Self Immolation,2,6,12,8,5,33,1,29,15,5,2,52,85
TOTAL (UTs),2013,By Fire-Arms,0,3,8,5,0,16,0,1,1,0,0,2,18
TOTAL (UTs),2013,By Hanging,19,612,540,295,96,1562,22,405,165,35,28,655,2217
TOTAL (UTs),2013,By Consuming Insecticides,0,26,29,20,3,78,0,20,9,4,0,33,111
TOTAL (UTs),2013,By Consuming Other Poison,1,58,48,33,18,158,6,57,22,10,2,97,255
TOTAL (UTs),2013,By Self Infliction of injury,0,3,0,1,1,5,0,0,0,0,0,0,5
TOTAL (UTs),2013,By Jumping from (Building),1,7,5,5,2,20,0,3,1,0,1,5,25
TOTAL (UTs),2013,By Jumping from (Other sites),0,3,0,2,0,5,0,0,1,0,0,1,6
TOTAL (UTs),2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL (UTs),2013,By Machine,0,1,1,1,0,3,0,4,0,1,1,6,9
TOTAL (UTs),2013,By Overdose of sleeping pills,0,0,0,3,2,5,0,3,1,0,0,4,9
TOTAL (UTs),2013,By touching electric wires,1,1,1,1,0,4,0,0,0,0,0,0,4
TOTAL (UTs),2013,By coming under running vehicles/trains,0,3,6,4,2,15,0,2,0,1,0,3,18
TOTAL (UTs),2013,By Other means (please specify),4,25,26,14,28,97,0,23,6,5,0,34,131
TOTAL (UTs),2013,Total,28,767,703,407,159,2064,29,556,224,62,34,905,2969
TOTAL (UTs),2013,Total (Poison),1,87,77,54,22,241,6,77,31,14,2,130,371
TOTAL (UTs),2013,Total (Jumping),1,10,5,7,2,25,0,3,2,0,1,6,31
ANDHRA PRADESH,2013,By Over Alcoholism,0,38,86,31,21,176,0,3,1,1,0,5,181
ANDHRA PRADESH,2013,By Drowning,12,162,189,91,63,517,15,171,123,68,34,411,928
ANDHRA PRADESH,2013,By Fire/Self Immolation,4,171,182,91,32,480,6,284,232,78,45,645,1125
ANDHRA PRADESH,2013,By Fire-Arms,0,7,15,6,2,30,0,20,11,10,5,46,76
ANDHRA PRADESH,2013,By Hanging,12,814,1052,511,168,2557,20,530,336,161,45,1092,3649
ANDHRA PRADESH,2013,By Consuming Insecticides,9,806,970,785,265,2835,11,487,334,216,171,1219,4054
ANDHRA PRADESH,2013,By Consuming Other Poison,9,331,459,301,157,1257,16,217,197,103,61,594,1851
ANDHRA PRADESH,2013,By Self Infliction of injury,0,34,46,26,7,113,0,27,27,14,4,72,185
ANDHRA PRADESH,2013,By Jumping from (Building),0,19,32,15,1,67,0,7,3,3,1,14,81
ANDHRA PRADESH,2013,By Jumping from (Other sites),0,4,12,6,1,23,0,0,1,0,1,2,25
ANDHRA PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,4,4,8,0,16,0,4,2,0,0,6,22
ANDHRA PRADESH,2013,By Machine,0,2,4,1,0,7,0,0,1,0,0,1,8
ANDHRA PRADESH,2013,By Overdose of sleeping pills,2,20,15,11,5,53,0,24,15,5,7,51,104
ANDHRA PRADESH,2013,By touching electric wires,1,18,14,10,2,45,0,2,6,3,1,12,57
ANDHRA PRADESH,2013,By coming under running vehicles/trains,9,250,347,302,107,1015,1,51,28,25,17,122,1137
ANDHRA PRADESH,2013,By Other means (please specify),10,167,221,244,69,711,12,96,183,87,35,413,1124
ANDHRA PRADESH,2013,Total,68,2847,3648,2439,900,9902,81,1923,1500,774,427,4705,14607
ANDHRA PRADESH,2013,Total (Poison),18,1171,1475,1112,429,4205,27,731,558,333,236,1885,6090
ANDHRA PRADESH,2013,Total (Jumping),0,23,44,21,2,90,0,7,4,3,2,16,106
ARUNACHAL PRADESH,2013,By Over Alcoholism,0,0,5,4,1,10,0,0,0,0,0,0,10
ARUNACHAL PRADESH,2013,By Drowning,0,4,3,1,1,9,0,2,1,0,1,4,13
ARUNACHAL PRADESH,2013,By Fire/Self Immolation,0,0,0,0,0,0,0,1,0,0,0,1,1
ARUNACHAL PRADESH,2013,By Fire-Arms,0,1,0,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By Hanging,3,35,34,18,4,94,3,24,16,2,0,45,139
ARUNACHAL PRADESH,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,By Consuming Other Poison,0,2,4,0,0,6,0,0,1,0,0,1,7
ARUNACHAL PRADESH,2013,By Self Infliction of injury,0,0,1,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By Jumping from (Building),0,1,0,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By Jumping from (Other sites),0,0,1,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,By touching electric wires,0,1,0,0,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By coming under running vehicles/trains,0,0,0,1,0,1,0,0,0,0,0,0,1
ARUNACHAL PRADESH,2013,By Other means (please specify),4,12,17,9,4,46,1,4,1,1,0,7,53
ARUNACHAL PRADESH,2013,Total,7,56,65,33,10,171,4,31,19,3,1,58,229
ARUNACHAL PRADESH,2013,Total (Poison),0,2,5,0,0,7,0,0,1,0,0,1,8
ARUNACHAL PRADESH,2013,Total (Jumping),0,1,1,0,0,2,0,0,0,0,0,0,2
ASSAM,2013,By Over Alcoholism,0,0,2,0,0,2,0,0,0,0,0,0,2
ASSAM,2013,By Drowning,0,124,144,65,3,336,3,49,35,15,0,102,438
ASSAM,2013,By Fire/Self Immolation,0,2,2,1,1,6,0,15,30,5,0,50,56
ASSAM,2013,By Fire-Arms,0,0,1,1,0,2,0,0,0,0,0,0,2
ASSAM,2013,By Hanging,8,505,686,394,16,1609,3,268,247,126,6,650,2259
ASSAM,2013,By Consuming Insecticides,0,0,0,0,0,0,0,0,2,1,0,3,3
ASSAM,2013,By Consuming Other Poison,1,67,88,39,2,197,0,41,40,20,1,102,299
ASSAM,2013,By Self Infliction of injury,0,3,2,3,0,8,0,0,0,0,0,0,8
ASSAM,2013,By Jumping from (Building),0,3,1,1,0,5,0,1,0,1,0,2,7
ASSAM,2013,By Jumping from (Other sites),0,7,2,3,0,12,0,1,2,0,0,3,15
ASSAM,2013,By Jumping off Moving Vehicles/Trains,0,16,22,9,0,47,0,2,2,0,0,4,51
ASSAM,2013,By Machine,0,0,3,0,0,3,0,0,0,0,0,0,3
ASSAM,2013,By Overdose of sleeping pills,0,0,3,0,0,3,0,0,0,0,0,0,3
ASSAM,2013,By touching electric wires,0,12,27,13,0,52,0,0,1,0,0,1,53
ASSAM,2013,By coming under running vehicles/trains,0,22,22,9,2,55,0,7,3,0,2,12,67
ASSAM,2013,By Other means (please specify),2,62,85,66,6,221,1,15,31,15,4,66,287
ASSAM,2013,Total,11,823,1090,604,30,2558,7,399,393,183,13,995,3553
ASSAM,2013,Total (Poison),1,70,90,42,2,205,0,41,42,21,1,105,310
ASSAM,2013,Total (Jumping),0,10,3,4,0,17,0,2,2,1,0,5,22
BIHAR,2013,By Over Alcoholism,0,2,14,8,2,26,0,0,0,0,0,0,26
BIHAR,2013,By Drowning,8,37,38,12,4,99,20,15,6,4,0,45,144
BIHAR,2013,By Fire/Self Immolation,2,10,13,7,1,33,3,40,20,6,0,69,102
BIHAR,2013,By Fire-Arms,0,4,6,2,0,12,0,4,2,1,0,7,19
BIHAR,2013,By Hanging,2,38,39,13,2,94,2,39,21,4,0,66,160
BIHAR,2013,By Consuming Insecticides,2,23,17,17,4,63,3,35,16,1,0,55,118
BIHAR,2013,By Consuming Other Poison,0,11,22,16,1,50,7,10,10,0,1,28,78
BIHAR,2013,By Self Infliction of injury,0,0,0,1,1,2,0,0,0,0,0,0,2
BIHAR,2013,By Jumping from (Building),0,0,0,0,0,0,2,3,1,0,0,6,6
BIHAR,2013,By Jumping from (Other sites),0,3,3,6,0,12,2,5,3,1,0,11,23
BIHAR,2013,By Jumping off Moving Vehicles/Trains,0,0,2,0,0,2,0,0,0,0,0,0,2
BIHAR,2013,By Machine,0,2,1,0,0,3,0,0,0,0,0,0,3
BIHAR,2013,By Overdose of sleeping pills,0,2,3,1,2,8,0,2,2,0,0,4,12
BIHAR,2013,By touching electric wires,0,12,12,7,0,31,4,4,3,1,0,12,43
BIHAR,2013,By coming under running vehicles/trains,0,1,0,0,0,1,0,0,0,0,0,0,1
BIHAR,2013,By Other means (please specify),12,31,83,36,32,194,4,24,76,14,6,124,318
BIHAR,2013,Total,26,176,253,126,49,630,47,181,160,32,7,427,1057
BIHAR,2013,Total (Poison),2,34,39,34,6,115,10,45,26,1,1,83,198
BIHAR,2013,Total (Jumping),0,3,3,6,0,12,4,8,4,1,0,17,29
CHHATTISGARH,2013,By Over Alcoholism,0,9,13,9,2,33,0,3,1,5,0,9,42
CHHATTISGARH,2013,By Drowning,7,23,29,9,3,71,12,6,4,2,3,27,98
CHHATTISGARH,2013,By Fire/Self Immolation,4,43,49,18,9,123,10,168,88,23,22,311,434
CHHATTISGARH,2013,By Fire-Arms,0,0,4,0,0,4,0,0,0,0,0,0,4
CHHATTISGARH,2013,By Hanging,36,714,659,399,158,1966,29,346,162,81,31,649,2615
CHHATTISGARH,2013,By Consuming Insecticides,5,169,162,94,34,464,16,139,61,50,27,293,757
CHHATTISGARH,2013,By Consuming Other Poison,2,152,139,58,39,390,10,94,67,27,9,207,597
CHHATTISGARH,2013,By Self Infliction of injury,0,1,0,0,0,1,0,0,0,0,0,0,1
CHHATTISGARH,2013,By Jumping from (Building),0,2,2,2,1,7,0,0,1,0,0,1,8
CHHATTISGARH,2013,By Jumping from (Other sites),0,1,1,1,1,4,0,1,0,0,0,1,5
CHHATTISGARH,2013,By Jumping off Moving Vehicles/Trains,0,2,0,0,0,2,0,0,0,0,0,0,2
CHHATTISGARH,2013,By Machine,0,1,0,0,0,1,0,1,0,1,0,2,3
CHHATTISGARH,2013,By Overdose of sleeping pills,0,0,0,0,1,1,0,0,0,0,0,0,1
CHHATTISGARH,2013,By touching electric wires,1,3,4,0,0,8,0,0,1,1,0,2,10
CHHATTISGARH,2013,By coming under running vehicles/trains,2,50,46,23,1,122,3,13,8,5,1,30,152
CHHATTISGARH,2013,By Other means (please specify),25,131,169,84,42,451,12,94,66,55,29,256,707
CHHATTISGARH,2013,Total,82,1301,1277,697,291,3648,92,865,459,250,122,1788,5436
CHHATTISGARH,2013,Total (Poison),7,322,301,152,73,855,26,233,128,77,36,500,1355
CHHATTISGARH,2013,Total (Jumping),0,3,3,3,2,11,0,1,1,0,0,2,13
GOA,2013,By Over Alcoholism,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,By Drowning,0,9,10,8,4,31,2,3,7,1,3,16,47
GOA,2013,By Fire/Self Immolation,0,0,1,1,2,4,0,2,2,2,1,7,11
GOA,2013,By Fire-Arms,0,0,0,0,0,0,0,0,1,0,0,1,1
GOA,2013,By Hanging,0,57,53,27,7,144,2,33,18,3,3,59,203
GOA,2013,By Consuming Insecticides,0,5,3,2,1,11,0,4,1,0,0,5,16
GOA,2013,By Consuming Other Poison,0,5,7,6,2,20,0,1,1,1,0,3,23
GOA,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,By Jumping from (Building),0,0,1,1,0,2,0,0,0,0,0,0,2
GOA,2013,By Jumping from (Other sites),0,2,1,0,0,3,1,3,0,0,0,4,7
GOA,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,By Overdose of sleeping pills,0,0,0,0,1,1,0,0,0,0,0,0,1
GOA,2013,By touching electric wires,0,0,0,0,0,0,0,0,0,0,0,0,0
GOA,2013,By coming under running vehicles/trains,0,3,2,0,0,5,0,0,0,0,0,0,5
GOA,2013,By Other means (please specify),0,1,2,3,3,9,0,0,2,0,1,3,12
GOA,2013,Total,0,82,80,48,20,230,5,46,32,7,8,98,328
GOA,2013,Total (Poison),0,10,10,8,3,31,0,5,2,1,0,8,39
GOA,2013,Total (Jumping),0,2,2,1,0,5,1,3,0,0,0,4,9
GUJARAT,2013,By Over Alcoholism,0,0,6,0,0,6,0,1,0,0,0,1,7
GUJARAT,2013,By Drowning,14,109,127,68,18,336,1,55,49,15,11,131,467
GUJARAT,2013,By Fire/Self Immolation,4,89,134,72,30,329,7,213,171,88,69,548,877
GUJARAT,2013,By Fire-Arms,0,1,4,3,0,8,0,2,0,0,0,2,10
GUJARAT,2013,By Hanging,10,619,552,305,96,1582,12,444,187,99,38,780,2362
GUJARAT,2013,By Consuming Insecticides,3,394,454,273,106,1230,10,334,208,116,41,709,1939
GUJARAT,2013,By Consuming Other Poison,1,132,145,103,24,405,4,113,75,39,19,250,655
GUJARAT,2013,By Self Infliction of injury,0,5,8,8,2,23,1,5,2,0,1,9,32
GUJARAT,2013,By Jumping from (Building),1,11,14,11,4,41,0,2,5,1,2,10,51
GUJARAT,2013,By Jumping from (Other sites),1,12,39,15,4,71,0,13,13,0,3,29,100
GUJARAT,2013,By Jumping off Moving Vehicles/Trains,0,9,7,8,0,24,0,5,2,1,1,9,33
GUJARAT,2013,By Machine,0,0,1,1,0,2,0,0,0,0,0,0,2
GUJARAT,2013,By Overdose of sleeping pills,0,5,6,4,1,16,0,3,2,0,0,5,21
GUJARAT,2013,By touching electric wires,0,2,7,2,0,11,1,3,2,0,0,6,17
GUJARAT,2013,By coming under running vehicles/trains,6,76,108,75,23,288,3,24,13,15,0,55,343
GUJARAT,2013,By Other means (please specify),5,31,51,59,14,160,1,40,27,15,7,90,250
GUJARAT,2013,Total,45,1495,1663,1007,322,4532,40,1257,756,389,192,2634,7166
GUJARAT,2013,Total (Poison),4,531,607,384,132,1658,15,452,285,155,61,968,2626
GUJARAT,2013,Total (Jumping),2,23,53,26,8,112,0,15,18,1,5,39,151
HARYANA,2013,By Over Alcoholism,0,16,29,20,3,68,0,0,0,0,0,0,68
HARYANA,2013,By Drowning,16,64,71,43,11,205,6,18,11,2,3,40,245
HARYANA,2013,By Fire/Self Immolation,3,29,20,16,2,70,3,48,37,12,3,103,173
HARYANA,2013,By Fire-Arms,0,2,1,3,0,6,0,0,0,0,0,0,6
HARYANA,2013,By Hanging,6,239,187,84,8,524,4,127,52,21,8,212,736
HARYANA,2013,By Consuming Insecticides,4,90,147,89,16,346,1,84,45,20,1,151,497
HARYANA,2013,By Consuming Other Poison,1,109,94,35,12,251,2,61,32,15,3,113,364
HARYANA,2013,By Self Infliction of injury,0,2,1,0,0,3,0,0,0,0,0,0,3
HARYANA,2013,By Jumping from (Building),0,4,8,3,0,15,1,1,1,0,0,3,18
HARYANA,2013,By Jumping from (Other sites),0,7,11,8,1,27,0,2,1,0,1,4,31
HARYANA,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
HARYANA,2013,By Machine,0,2,4,2,1,9,0,0,1,0,0,1,10
HARYANA,2013,By Overdose of sleeping pills,0,1,1,0,0,2,0,0,0,0,0,0,2
HARYANA,2013,By touching electric wires,2,41,31,19,2,95,1,2,2,1,0,6,101
HARYANA,2013,By coming under running vehicles/trains,10,60,137,145,63,415,8,25,17,13,10,73,488
HARYANA,2013,By Other means (please specify),16,105,129,160,56,466,17,43,19,17,12,108,574
HARYANA,2013,Total,58,771,871,627,175,2502,43,411,218,101,41,814,3316
HARYANA,2013,Total (Poison),5,201,242,124,28,600,3,145,77,35,4,264,864
HARYANA,2013,Total (Jumping),0,11,19,11,1,42,1,3,2,0,1,7,49
HIMACHAL PRADESH,2013,By Over Alcoholism,0,1,4,6,2,13,0,0,1,0,0,1,14
HIMACHAL PRADESH,2013,By Drowning,0,6,4,1,0,11,0,5,4,1,1,11,22
HIMACHAL PRADESH,2013,By Fire/Self Immolation,0,0,2,1,0,3,0,4,4,2,0,10,13
HIMACHAL PRADESH,2013,By Fire-Arms,0,1,0,0,0,1,0,0,0,0,0,0,1
HIMACHAL PRADESH,2013,By Hanging,2,56,52,18,5,133,0,27,14,5,0,46,179
HIMACHAL PRADESH,2013,By Consuming Insecticides,0,24,26,25,6,81,3,16,15,11,6,51,132
HIMACHAL PRADESH,2013,By Consuming Other Poison,1,46,25,14,8,94,1,33,11,10,3,58,152
HIMACHAL PRADESH,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,By Jumping from (Building),0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,By Jumping from (Other sites),1,1,1,1,0,4,0,0,1,0,0,1,5
HIMACHAL PRADESH,2013,By Jumping off Moving Vehicles/Trains,0,2,0,0,0,2,0,0,0,0,0,0,2
HIMACHAL PRADESH,2013,By Machine,0,0,2,0,0,2,0,2,0,0,0,2,4
HIMACHAL PRADESH,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,By touching electric wires,0,1,2,0,0,3,0,0,0,0,0,0,3
HIMACHAL PRADESH,2013,By coming under running vehicles/trains,0,0,0,0,0,0,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,By Other means (please specify),1,4,4,5,3,17,2,3,3,2,0,10,27
HIMACHAL PRADESH,2013,Total,5,142,122,71,24,364,6,90,53,31,10,190,554
HIMACHAL PRADESH,2013,Total (Poison),1,70,51,39,14,175,4,49,26,21,9,109,284
HIMACHAL PRADESH,2013,Total (Jumping),1,1,1,1,0,4,0,0,1,0,0,1,5
JAMMU & KASHMIR,2013,By Over Alcoholism,0,1,2,2,2,7,0,0,0,0,0,0,7
JAMMU & KASHMIR,2013,By Drowning,0,2,0,0,1,3,0,0,5,0,1,6,9
JAMMU & KASHMIR,2013,By Fire/Self Immolation,0,2,4,0,0,6,0,6,4,1,0,11,17
JAMMU & KASHMIR,2013,By Fire-Arms,0,3,3,0,0,6,0,0,0,0,0,0,6
JAMMU & KASHMIR,2013,By Hanging,0,11,23,12,5,51,0,8,9,1,0,18,69
JAMMU & KASHMIR,2013,By Consuming Insecticides,0,9,6,5,0,20,0,11,15,1,2,29,49
JAMMU & KASHMIR,2013,By Consuming Other Poison,1,5,20,15,5,46,2,32,18,5,2,59,105
JAMMU & KASHMIR,2013,By Self Infliction of injury,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,By Jumping from (Building),0,0,1,2,3,6,0,0,0,0,0,0,6
JAMMU & KASHMIR,2013,By Jumping from (Other sites),0,1,1,3,0,5,0,0,1,0,0,1,6
JAMMU & KASHMIR,2013,By Jumping off Moving Vehicles/Trains,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,By Machine,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,By Overdose of sleeping pills,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,By touching electric wires,0,0,0,1,0,1,0,0,0,1,0,1,2
JAMMU & KASHMIR,2013,By coming under running vehicles/trains,0,1,0,3,0,4,0,0,0,0,0,0,4
JAMMU & KASHMIR,2013,By Other means (please specify),0,3,9,1,0,13,1,8,0,0,0,9,22
JAMMU & KASHMIR,2013,Total,1,38,69,44,16,168,3,65,52,9,5,134,302
JAMMU & KASHMIR,2013,Total (Poison),1,14,26,20,5,66,2,43,33,6,4,88,154
JAMMU & KASHMIR,2013,Total (Jumping),0,1,2,5,3,11,0,0,1,0,0,1,12
JHARKHAND,2013,By Over Alcoholism,0,7,13,19,10,49,0,3,0,3,0,6,55
JHARKHAND,2013,By Drowning,3,18,17,6,2,46,1,10,3,1,0,15,61
JHARKHAND,2013,By Fire/Self Immolation,2,7,9,9,0,27,0,17,17,6,1,41,68
JHARKHAND,2013,By Fire-Arms,0,1,1,0,1,3,0,0,1,0,1,2,5
JHARKHAND,2013,By Hanging,0,84,100,41,2,227,3,62,40,16,3,124,351
JHARKHAND,2013,By Consuming Insecticides,1,46,26,21,5,99,2,33,22,21,3,81,180
JHARKHAND,2013,By Consuming Other Poison,0,25,12,5,3,45,0,12,8,1,0,21,66
JHARKHAND,2013,By Self Infliction of injury,0,1,0,0,0,1,0,2,2,0,0,4,5
JHARKHAND,2013,By Jumping from (Building),0,5,0,0,0,5,0,3,3,0,0,6,11
JHARKHAND,2013,By Jumping from (Other sites),0,15,7,5,2,29,0,5,1,1,0,7,36
JHARKHAND,2013,By Jumping off Moving Vehicles/Trains,1,5,3,2,0,11,0,3,3,0,0,6,17
JHARKHAND,2013,By Machine,0,1,1,2,2,6,1,1,0,0,0,2,8
JHARKHAND,2013,By Overdose of sleeping pills,0,6,7,9,1,23,0,5,3,3,1,12,35
JHARKHAND,2013,By touching electric wires,2,10,7,2,4,25,0,3,1,2,0,6,31
JHARKHAND,2013,By coming under running vehicles/trains,0,8,2,1,2,13,0,2,0,1,1,4,17
JHARKHAND,2013,By Other means (please specify),41,79,90,127,38,375,15,45,47,25,7,139,514
JHARKHAND,2013,Total,50,318,295,249,72,984,22,206,151,80,17,476,1460
JHARKHAND,2013,Total (Poison),1,72,38,26,8,145,2,47,32,22,3,106,251
JHARKHAND,2013,Total (Jumping),0,20,7,5,2,34,0,8,4,1,0,13,47
KARNATAKA,2013,By Over Alcoholism,0,15,53,20,10,98,0,2,2,0,0,4,102
KARNATAKA,2013,By Drowning,9,134,170,150,27,490,11,101,67,52,33,264,754
KARNATAKA,2013,By Fire/Self Immolation,10,57,67,48,11,193,7,144,103,50,17,321,514
KARNATAKA,2013,By Fire-Arms,0,2,4,1,0,7,0,3,0,0,1,4,11
KARNATAKA,2013,By Hanging,35,907,1250,678,220,3090,33,630,379,218,68,1328,4418
KARNATAKA,2013,By Consuming Insecticides,1,89,194,118,55,457,0,78,84,20,21,203,660
KARNATAKA,2013,By Consuming Other Poison,16,462,715,446,174,1813,29,333,258,87,48,755,2568
KARNATAKA,2013,By Self Infliction of injury,0,0,1,0,0,1,0,2,0,1,1,4,5
KARNATAKA,2013,By Jumping from (Building),0,1,3,0,1,5,0,1,0,1,0,2,7
KARNATAKA,2013,By Jumping from (Other sites),0,4,5,0,0,9,0,2,2,0,0,4,13
KARNATAKA,2013,By Jumping off Moving Vehicles/Trains,0,6,10,3,0,19,0,0,0,0,0,0,19
KARNATAKA,2013,By Machine,0,0,1,0,0,1,0,0,0,0,0,0,1
KARNATAKA,2013,By Overdose of sleeping pills,0,0,3,1,0,4,0,4,2,2,0,8,12
KARNATAKA,2013,By touching electric wires,0,4,15,0,0,19,0,0,0,3,0,3,22
KARNATAKA,2013,By coming under running vehicles/trains,0,107,90,90,89,376,0,54,49,36,41,180,556
KARNATAKA,2013,By Other means (please specify),41,411,234,352,113,1151,33,117,147,105,51,453,1604
KARNATAKA,2013,Total,112,2199,2815,1907,700,7733,113,1471,1093,575,281,3533,11266
KARNATAKA,2013,Total (Poison),17,551,910,564,229,2271,29,413,342,108,70,962,3233
KARNATAKA,2013,Total (Jumping),0,5,8,0,1,14,0,3,2,1,0,6,20
