State,Year,Education Status,Male,Female,Transgender,Total
Jammu and Kashmir,2014,Diploma/ITI/Certificate,0,0,0,0
Jammu and Kashmir,2014,Graduate and above,1,1,0,2
Jammu and Kashmir,2014,Professionals (MBA; etc.),0,0,0,0
Jammu and Kashmir,2014,Status not known,18,24,0,42
Jammu and Kashmir,2014,Total,150,108,0,258
Jharkhand,2014,No Education,293,146,0,439
Jharkhand,2014,Primary (upto class-5),277,128,0,405
Jharkhand,2014,Middle (upto class-8),80,23,0,103
Jharkhand,2014,Matriculate/Secondary (upto class-10),49,45,0,94
Jharkhand,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),42,7,0,49
Jharkhand,2014,Diploma/ITI/Certificate,13,2,0,15
Jharkhand,2014,Graduate and above,44,15,0,59
Jharkhand,2014,Professionals (MBA; etc.),4,1,0,5
Jharkhand,2014,Status not known,88,43,0,131
Jharkhand,2014,Total,890,410,0,1300
Karnataka,2014,No Education,1216,555,0,1771
Karnataka,2014,Primary (upto class-5),1423,608,0,2031
Karnataka,2014,Middle (upto class-8),1230,549,1,1780
Karnataka,2014,Matriculate/Secondary (upto class-10),1673,738,0,2411
Karnataka,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),891,369,0,1260
Karnataka,2014,Diploma/ITI/Certificate,81,30,0,111
Karnataka,2014,Graduate and above,249,119,0,368
Karnataka,2014,Professionals (MBA; etc.),32,9,0,41
Karnataka,2014,Status not known,889,282,1,1172
Karnataka,2014,Total,7684,3259,2,10945
Kerala,2014,No Education,213,94,0,307
Kerala,2014,Primary (upto class-5),1099,396,0,1495
Kerala,2014,Middle (upto class-8),1336,432,0,1768
Kerala,2014,Matriculate/Secondary (upto class-10),2067,584,0,2651
Kerala,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),1051,342,0,1393
Kerala,2014,Diploma/ITI/Certificate,130,21,0,151
Kerala,2014,Graduate and above,199,93,0,292
Kerala,2014,Professionals (MBA; etc.),7,10,0,17
Kerala,2014,Status not known,310,62,0,372
Kerala,2014,Total,6412,2034,0,8446
Madhya Pradesh,2014,No Education,949,700,0,1649
Madhya Pradesh,2014,Primary (upto class-5),1001,754,0,1755
Madhya Pradesh,2014,Middle (upto class-8),1135,803,0,1938
Madhya Pradesh,2014,Matriculate/Secondary (upto class-10),937,543,0,1480
Madhya Pradesh,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),760,585,0,1345
Madhya Pradesh,2014,Diploma/ITI/Certificate,28,9,0,37
Madhya Pradesh,2014,Graduate and above,96,38,0,134
Madhya Pradesh,2014,Professionals (MBA; etc.),9,4,0,13
Madhya Pradesh,2014,Status not known,426,262,0,688
Madhya Pradesh,2014,Total,5341,3698,0,9039
Maharashtra,2014,No Education,1064,552,3,1619
Maharashtra,2014,Primary (upto class-5),2495,948,0,3443
Maharashtra,2014,Middle (upto class-8),2820,1063,0,3883
Maharashtra,2014,Matriculate/Secondary (upto class-10),3388,1177,0,4565
Maharashtra,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),1449,505,0,1954
Maharashtra,2014,Diploma/ITI/Certificate,115,45,0,160
Maharashtra,2014,Graduate and above,243,88,0,331
Maharashtra,2014,Professionals (MBA; etc.),11,5,0,16
Maharashtra,2014,Status not known,243,93,0,336
Maharashtra,2014,Total,11828,4476,3,16307
Manipur,2014,No Education,3,3,0,6
Manipur,2014,Primary (upto class-5),0,0,0,0
Manipur,2014,Middle (upto class-8),3,2,0,5
Manipur,2014,Matriculate/Secondary (upto class-10),10,7,0,17
Manipur,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),6,3,0,9
Manipur,2014,Diploma/ITI/Certificate,0,0,0,0
Manipur,2014,Graduate and above,0,0,0,0
Manipur,2014,Professionals (MBA; etc.),0,0,0,0
Manipur,2014,Status not known,9,4,0,13
Manipur,2014,Total,31,19,0,50
Meghalaya,2014,No Education,11,4,0,15
Meghalaya,2014,Primary (upto class-5),12,7,0,19
Meghalaya,2014,Middle (upto class-8),14,4,0,18
Meghalaya,2014,Matriculate/Secondary (upto class-10),13,2,0,15
Meghalaya,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),3,1,0,4
Meghalaya,2014,Diploma/ITI/Certificate,0,0,0,0
Meghalaya,2014,Graduate and above,0,0,0,0
Meghalaya,2014,Professionals (MBA; etc.),0,0,0,0
Meghalaya,2014,Status not known,22,6,0,28
Meghalaya,2014,Total,75,24,0,99
Mizoram,2014,No Education,1,0,0,1
Mizoram,2014,Primary (upto class-5),4,1,0,5
Mizoram,2014,Middle (upto class-8),45,3,0,48
Mizoram,2014,Matriculate/Secondary (upto class-10),39,10,0,49
Mizoram,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),10,2,0,12
Mizoram,2014,Diploma/ITI/Certificate,0,0,0,0
Mizoram,2014,Graduate and above,1,0,0,1
Mizoram,2014,Professionals (MBA; etc.),0,0,0,0
Mizoram,2014,Status not known,0,0,0,0
Mizoram,2014,Total,100,16,0,116
Nagaland,2014,No Education,0,0,0,0
Nagaland,2014,Primary (upto class-5),0,0,0,0
Nagaland,2014,Middle (upto class-8),0,3,0,3
Nagaland,2014,Matriculate/Secondary (upto class-10),2,0,0,2
Nagaland,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),3,0,0,3
Nagaland,2014,Diploma/ITI/Certificate,0,0,0,0
Nagaland,2014,Graduate and above,0,0,0,0
Nagaland,2014,Professionals (MBA; etc.),0,0,0,0
Nagaland,2014,Status not known,4,1,0,5
Nagaland,2014,Total,9,4,0,13
Odisha,2014,No Education,346,329,0,675
Odisha,2014,Primary (upto class-5),370,324,0,694
Odisha,2014,Middle (upto class-8),530,374,0,904
Odisha,2014,Matriculate/Secondary (upto class-10),509,335,0,844
Odisha,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),164,148,0,312
Odisha,2014,Diploma/ITI/Certificate,13,22,0,35
Odisha,2014,Graduate and above,79,49,0,128
Odisha,2014,Professionals (MBA; etc.),6,0,0,6
Odisha,2014,Status not known,311,251,0,562
Odisha,2014,Total,2328,1832,0,4160
Punjab,2014,No Education,166,51,0,217
Punjab,2014,Primary (upto class-5),106,33,0,139
Punjab,2014,Middle (upto class-8),78,25,0,103
Punjab,2014,Matriculate/Secondary (upto class-10),124,64,0,188
Punjab,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),93,30,0,123
Punjab,2014,Diploma/ITI/Certificate,8,2,0,10
Punjab,2014,Graduate and above,19,8,0,27
Punjab,2014,Professionals (MBA; etc.),4,3,0,7
Punjab,2014,Status not known,112,17,0,129
Punjab,2014,Total,710,233,0,943
Rajasthan,2014,No Education,840,434,0,1274
Rajasthan,2014,Primary (upto class-5),611,293,0,904
Rajasthan,2014,Middle (upto class-8),567,188,0,755
Rajasthan,2014,Matriculate/Secondary (upto class-10),650,151,0,801
Rajasthan,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),330,75,0,405
Rajasthan,2014,Diploma/ITI/Certificate,36,11,0,47
Rajasthan,2014,Graduate and above,77,28,0,105
Rajasthan,2014,Professionals (MBA; etc.),8,7,0,15
Rajasthan,2014,Status not known,116,37,0,153
Rajasthan,2014,Total,3235,1224,0,4459
Sikkim,2014,No Education,16,6,0,22
Sikkim,2014,Primary (upto class-5),38,30,0,68
Sikkim,2014,Middle (upto class-8),44,21,0,65
Sikkim,2014,Matriculate/Secondary (upto class-10),11,8,0,19
Sikkim,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),9,3,0,12
Sikkim,2014,Diploma/ITI/Certificate,0,0,0,0
Sikkim,2014,Graduate and above,2,1,0,3
Sikkim,2014,Professionals (MBA; etc.),0,0,0,0
Sikkim,2014,Status not known,41,14,0,55
Sikkim,2014,Total,161,83,0,244
Tamil Nadu,2014,No Education,1538,841,0,2379
Tamil Nadu,2014,Primary (upto class-5),1765,740,0,2505
Tamil Nadu,2014,Middle (upto class-8),2551,1304,1,3856
Tamil Nadu,2014,Matriculate/Secondary (upto class-10),2325,1027,1,3353
Tamil Nadu,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),1348,609,1,1958
Tamil Nadu,2014,Diploma/ITI/Certificate,315,137,0,452
Tamil Nadu,2014,Graduate and above,490,275,0,765
Tamil Nadu,2014,Professionals (MBA; etc.),90,27,0,117
Tamil Nadu,2014,Status not known,541,195,1,737
Tamil Nadu,2014,Total,10963,5155,4,16122
Telangana,2014,No Education,1252,759,0,2011
Telangana,2014,Primary (upto class-5),921,462,0,1383
Telangana,2014,Middle (upto class-8),997,292,0,1289
Telangana,2014,Matriculate/Secondary (upto class-10),1039,294,0,1333
Telangana,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),511,192,0,703
Telangana,2014,Diploma/ITI/Certificate,78,13,0,91
Telangana,2014,Graduate and above,262,51,0,313
Telangana,2014,Professionals (MBA; etc.),50,14,0,64
Telangana,2014,Status not known,1559,877,0,2436
Telangana,2014,Total,6669,2954,0,9623
Tripura,2014,No Education,13,18,0,31
Tripura,2014,Primary (upto class-5),173,94,0,267
Tripura,2014,Middle (upto class-8),176,92,0,268
Tripura,2014,Matriculate/Secondary (upto class-10),77,33,0,110
Tripura,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),22,13,0,35
Tripura,2014,Diploma/ITI/Certificate,2,5,0,7
Tripura,2014,Graduate and above,9,6,0,15
Tripura,2014,Professionals (MBA; etc.),2,1,0,3
Tripura,2014,Status not known,18,8,0,26
Tripura,2014,Total,492,270,0,762
Uttar Pradesh,2014,No Education,354,310,0,664
Uttar Pradesh,2014,Primary (upto class-5),277,215,0,492
Uttar Pradesh,2014,Middle (upto class-8),351,266,0,617
Uttar Pradesh,2014,Matriculate/Secondary (upto class-10),299,228,0,527
Uttar Pradesh,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),302,159,0,461
Uttar Pradesh,2014,Diploma/ITI/Certificate,16,3,0,19
Uttar Pradesh,2014,Graduate and above,80,44,0,124
Uttar Pradesh,2014,Professionals (MBA; etc.),5,0,0,5
Uttar Pradesh,2014,Status not known,415,260,6,681
Uttar Pradesh,2014,Total,2099,1485,6,3590
Uttarakhand,2014,No Education,13,5,0,18
Uttarakhand,2014,Primary (upto class-5),3,5,0,8
Uttarakhand,2014,Middle (upto class-8),12,7,0,19
Uttarakhand,2014,Matriculate/Secondary (upto class-10),28,7,0,35
Uttarakhand,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),29,16,0,45
Uttarakhand,2014,Diploma/ITI/Certificate,0,0,0,0
Uttarakhand,2014,Graduate and above,1,0,0,1
Uttarakhand,2014,Professionals (MBA; etc.),0,0,0,0
Uttarakhand,2014,Status not known,65,16,0,81
Uttarakhand,2014,Total,151,56,0,207
West Bengal,2014,No Education,549,477,0,1026
West Bengal,2014,Primary (upto class-5),2023,1385,0,3408
West Bengal,2014,Middle (upto class-8),1865,1322,0,3187
West Bengal,2014,Matriculate/Secondary (upto class-10),1807,992,0,2799
West Bengal,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),845,359,0,1204
West Bengal,2014,Diploma/ITI/Certificate,32,8,0,40
West Bengal,2014,Graduate and above,228,93,0,321
West Bengal,2014,Professionals (MBA; etc.),6,0,0,6
West Bengal,2014,Status not known,1531,788,0,2319
West Bengal,2014,Total,8886,5424,0,14310
Andaman and Nicobar,2014,No Education,0,0,0,0
Andaman and Nicobar,2014,Primary (upto class-5),24,16,0,40
Andaman and Nicobar,2014,Middle (upto class-8),91,15,0,106
Andaman and Nicobar,2014,Matriculate/Secondary (upto class-10),0,5,0,5
Andaman and Nicobar,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),0,0,0,0
Andaman and Nicobar,2014,Diploma/ITI/Certificate,0,0,0,0
Andaman and Nicobar,2014,Graduate and above,0,4,0,4
Andaman and Nicobar,2014,Professionals (MBA; etc.),0,0,0,0
Andaman and Nicobar,2014,Status not known,0,0,0,0
Andaman and Nicobar,2014,Total,115,40,0,155
Chandigarh,2014,No Education,0,0,0,0
Chandigarh,2014,Primary (upto class-5),9,1,0,10
Chandigarh,2014,Middle (upto class-8),6,2,0,8
Chandigarh,2014,Matriculate/Secondary (upto class-10),0,7,0,7
Chandigarh,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),31,7,0,38
Chandigarh,2014,Diploma/ITI/Certificate,0,0,0,0
Chandigarh,2014,Graduate and above,20,3,0,23
Chandigarh,2014,Professionals (MBA; etc.),0,0,0,0
Chandigarh,2014,Status not known,0,19,0,19
Chandigarh,2014,Total,66,39,0,105
Dadra and Nagar Haveli,2014,No Education,9,10,0,19
Dadra and Nagar Haveli,2014,Primary (upto class-5),14,10,0,24
Dadra and Nagar Haveli,2014,Middle (upto class-8),12,6,0,18
Dadra and Nagar Haveli,2014,Matriculate/Secondary (upto class-10),5,4,0,9
Dadra and Nagar Haveli,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),2,1,0,3
Dadra and Nagar Haveli,2014,Diploma/ITI/Certificate,0,0,0,0
Dadra and Nagar Haveli,2014,Graduate and above,3,0,0,3
Dadra and Nagar Haveli,2014,Professionals (MBA; etc.),0,0,0,0
Dadra and Nagar Haveli,2014,Status not known,0,0,0,0
Dadra and Nagar Haveli,2014,Total,45,31,0,76
Daman and Diu,2014,No Education,0,0,0,0
Daman and Diu,2014,Primary (upto class-5),0,0,0,0
Daman and Diu,2014,Middle (upto class-8),0,1,0,1
Daman and Diu,2014,Matriculate/Secondary (upto class-10),7,3,0,10
Daman and Diu,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),0,0,0,0
Daman and Diu,2014,Diploma/ITI/Certificate,0,0,0,0
Daman and Diu,2014,Graduate and above,0,0,0,0
Daman and Diu,2014,Professionals (MBA; etc.),0,0,0,0
Daman and Diu,2014,Status not known,15,1,0,16
Daman and Diu,2014,Total,22,5,0,27
Delhi,2014,No Education,168,111,0,279
Delhi,2014,Primary (upto class-5),221,103,0,324
Delhi,2014,Middle (upto class-8),149,73,0,222
Delhi,2014,Matriculate/Secondary (upto class-10),310,122,0,432
Delhi,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),179,76,0,255
Delhi,2014,Diploma/ITI/Certificate,25,14,0,39
Delhi,2014,Graduate and above,49,17,0,66
Delhi,2014,Professionals (MBA; etc.),12,3,0,15
Delhi,2014,Status not known,311,152,0,463
Delhi,2014,Total,1424,671,0,2095
Lakshadweep,2014,No Education,0,0,0,0
Lakshadweep,2014,Primary (upto class-5),0,0,0,0
Lakshadweep,2014,Middle (upto class-8),0,0,0,0
Lakshadweep,2014,Matriculate/Secondary (upto class-10),0,0,0,0
Lakshadweep,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),2,1,0,3
Lakshadweep,2014,Diploma/ITI/Certificate,0,0,0,0
Lakshadweep,2014,Graduate and above,0,0,0,0
Lakshadweep,2014,Professionals (MBA; etc.),0,0,0,0
Lakshadweep,2014,Status not known,0,0,0,0
Lakshadweep,2014,Total,2,1,0,3
Puducherry,2014,No Education,40,17,0,57
Puducherry,2014,Primary (upto class-5),96,43,0,139
Puducherry,2014,Middle (upto class-8),88,17,0,105
Puducherry,2014,Matriculate/Secondary (upto class-10),109,32,0,141
Puducherry,2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),56,22,0,78
Puducherry,2014,Diploma/ITI/Certificate,2,1,0,3
Puducherry,2014,Graduate and above,22,3,0,25
Puducherry,2014,Professionals (MBA; etc.),0,0,0,0
Puducherry,2014,Status not known,79,17,0,96
Puducherry,2014,Total,492,152,0,644
Total (States),2014,No Education,11554,6866,3,18423
Total (States),2014,Primary (upto class-5),16129,8354,0,24483
Total (States),2014,Middle (upto class-8),17485,8619,2,26106
Total (States),2014,Matriculate/Secondary (upto class-10),18645,7752,1,26398
Total (States),2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),9809,4241,1,14051
Total (States),2014,Diploma/ITI/Certificate,1097,370,0,1467
Total (States),2014,Graduate and above,2576,1040,0,3616
Total (States),2014,Professionals (MBA; etc.),277,91,0,368
Total (States),2014,Status not known,9391,4249,9,13649
Total (States),2014,Total,86963,41582,16,128561
Total (UTs),2014,No Education,217,138,0,355
Total (UTs),2014,Primary (upto class-5),364,173,0,537
Total (UTs),2014,Middle (upto class-8),346,114,0,460
Total (UTs),2014,Matriculate/Secondary (upto class-10),431,173,0,604
Total (UTs),2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),270,107,0,377
Total (UTs),2014,Diploma/ITI/Certificate,27,15,0,42
Total (UTs),2014,Graduate and above,94,27,0,121
Total (UTs),2014,Professionals (MBA; etc.),12,3,0,15
Total (UTs),2014,Status not known,405,189,0,594
Total (UTs),2014,Total,2166,939,0,3105
Total (All India),2014,No Education,11771,7004,3,18778
Total (All India),2014,Primary (upto class-5),16493,8527,0,25020
Total (All India),2014,Middle (upto class-8),17831,8733,2,26566
Total (All India),2014,Matriculate/Secondary (upto class-10),19076,7925,1,27002
Total (All India),2014,Higher Secondary/ Intermediate/ Pre-University (upto class-12),10079,4348,1,14428
Total (All India),2014,Diploma/ITI/Certificate,1124,385,0,1509
Total (All India),2014,Graduate and above,2670,1067,0,3737
Total (All India),2014,Professionals (MBA; etc.),289,94,0,383
Total (All India),2014,Status not known,9796,4438,9,14243
