State/UT,By Consuming Sleeping Pills - Male,By Consuming Sleeping Pills - Female,By Consuming Sleeping Pills - Transgender,By Consuming Sleeping Pills - Total,By Drowning - Male,By Drowning - Female,By Drowning - Transgender,By Drowning - Total,By Fire/Self Immolation - Male,By Fire/Self Immolation - Female,By Fire/Self Immolation - Transgender,By Fire/Self Immolation - Total,By Firearms - Male,By Firearms - Female,By Firearms - Transgender,By Firearms - Total,By Hanging - Male,By Hanging - Female,By Hanging - Transgender,By Hanging - Total,By Poison (Total) - Male,By Poison (Total) - Female,By Poison (Total) - Transgender,By Poisonal - Total,By Poison (By Consuming Insecticides) - Male,By Poison (By Consuming Insecticides) - Female,By Poison (By Consuming Insecticides) - Transgender,By Poison (By Consuming Insecticides) - Total,By Poison (By Consuming other Poison) - Male,By Poison (By Consuming other Poison) - Female,By Poison (By Consuming other Poison) - Transgender,By Poison (By Consuming other Poison) - Total,By Self Inflicting Injury - Male,By Self Inflicting Injury - Female,By Self Inflicting Injury - Transgender,By Self Inflicting Injury - Total,Jumping (Total) - Male,Jumping (Total) - Female,Jumping (Total) - Transgender,Jumping - Total,Jumping (from Building) - Male,Jumping (from Building) - Female,Jumping (from Building) - Transgender,Jumping (from Building) - Total,Jumping (from Other Sites) - Male,Jumping (from Other Sites) - Female,Jumping (from Other Sites) - Transgender,Jumping (from Other Sites) - Total,Jumping (by Jumping off Moving Trains/Vehicles) - Male,Jumping (by Jumping off Moving Trains/Vehicles) - Female,Jumping (by Jumping off Moving Trains/Vehicles) - Transgender,Jumping (by Jumping off Moving Trains/Vehicles) - Total,By Coming under Running Vehicles/Trains - Male,By Coming under Running Vehicles/Trains - Female,By Coming under Running Vehicles/Trains - Transgender,By Coming under Running Vehicles/Trains - Total,By Touching Electric Wire - Male,By Touching Electric Wire - Female,By Touching Electric Wire - Transgender,By Touching Electric Wire - Total,By other Means - Male,By other Means - Female,By other Means - Transgender,By other Means - Total,Total - Male,Total - Female,Total - Transgender,Total
JHARKHAND,10,5,0,15,24,14,0,38,18,47,0,65,3,13,0,16,386,122,0,508,74,47,0,121,74,47,0,121,0,0,0,0,1,0,0,1,30,7,0,37,3,0,0,3,0,0,0,0,27,7,0,34,3,3,0,6,17,10,0,27,1,0,0,1,567,268,0,835
KARNATAKA,7,18,0,25,378,261,0,639,147,209,0,356,24,8,0,32,4284,1804,0,6088,2474,936,0,3410,2444,936,0,3380,30,0,0,30,4,5,0,9,13,3,0,16,10,3,0,13,2,0,0,2,1,0,0,1,13,0,0,13,20,5,0,25,90,83,0,173,7454,3332,0,10786
KERALA,24,42,0,66,189,157,0,346,95,201,0,296,6,40,0,46,4295,1085,0,5380,903,233,0,1136,274,53,0,327,629,180,0,809,26,23,0,49,82,10,0,92,11,3,0,14,5,2,0,7,66,5,0,71,101,17,0,118,3,0,0,3,104,56,0,160,5828,1864,0,7692
MADHYA PRADESH,25,12,0,37,316,233,0,549,270,731,0,1001,57,10,0,67,3453,1583,0,5036,1771,1089,0,2860,1308,766,0,2074,463,323,0,786,15,28,0,43,63,14,0,77,9,1,0,10,7,6,0,13,47,7,0,54,51,18,0,69,80,96,0,176,193,185,0,378,6294,3999,0,10293
MAHARASHTRA,40,11,0,51,840,459,0,1299,584,663,1,1248,28,12,0,40,6740,1786,1,8527,3995,1187,0,5182,3042,829,0,3871,953,358,0,1311,21,44,0,65,181,77,0,258,85,44,0,129,33,26,0,59,63,7,0,70,112,18,0,130,12,1,0,13,101,56,0,157,12654,4314,2,16970
MANIPUR,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,15,9,0,24,2,6,0,8,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,21,16,0,37
MEGHALAYA,0,0,0,0,4,0,0,4,2,5,0,7,2,0,0,2,120,33,0,153,2,2,0,4,0,0,0,0,2,2,0,4,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,41,0,172
MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,20,0,119,0,1,0,1,0,1,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,22,0,123
NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,21
ODISHA,8,0,0,8,44,20,0,64,34,92,0,126,1,0,0,1,830,538,0,1368,1187,837,0,2024,232,113,0,345,955,724,0,1679,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,67,23,0,90,0,0,0,0,202,202,0,404,2375,1712,0,4087
PUNJAB,13,0,0,13,28,11,0,39,7,15,0,22,5,1,0,6,341,98,0,439,155,66,0,221,110,42,0,152,45,24,0,69,0,0,0,0,117,14,0,131,1,0,0,1,0,0,0,0,116,14,0,130,150,23,0,173,0,2,0,2,0,3,0,3,816,233,0,1049
RAJASTHAN,22,5,0,27,171,80,0,251,78,68,0,146,1,12,0,13,1104,359,0,1463,354,177,0,531,121,57,0,178,233,120,0,353,2,0,0,2,155,38,0,193,29,8,0,37,82,26,0,108,44,4,0,48,73,16,0,89,80,12,0,92,497,153,0,650,2537,920,0,3457
SIKKIM,0,0,0,0,3,0,0,3,1,1,0,2,0,0,0,0,137,58,0,195,1,0,0,1,0,0,0,0,1,0,0,1,2,1,0,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,36,170,71,0,241
TAMIL NADU,59,52,0,111,357,171,0,528,643,967,1,1611,0,0,0,0,4555,1916,1,6472,4201,1723,0,5924,2325,978,0,3303,1876,745,0,2621,68,18,0,86,60,7,0,67,16,2,0,18,41,4,0,45,3,1,0,4,309,45,0,354,77,13,0,90,405,129,0,534,10734,5041,2,15777
TELANGANA,46,12,0,58,367,182,0,549,675,707,0,1382,18,0,0,18,2340,833,1,3174,2567,826,0,3393,2275,728,0,3003,292,98,0,390,35,9,0,44,683,126,1,810,163,67,0,230,36,6,0,42,484,53,1,538,1,1,0,2,98,24,0,122,479,109,0,588,7309,2829,2,10140
TRIPURA,0,0,0,0,16,5,0,21,8,40,0,48,4,2,0,6,360,168,0,528,80,51,0,131,48,25,0,73,32,26,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,0,0,0,0,4,3,0,7,475,271,0,746
UTTAR PRADESH,35,19,0,54,76,48,0,124,67,211,0,278,73,68,0,141,1197,753,0,1950,279,195,0,474,98,61,0,159,181,134,0,315,27,13,0,40,93,34,0,127,31,12,0,43,36,8,0,44,26,14,0,40,44,20,0,64,38,9,0,47,360,243,0,603,2289,1613,0,3902
UTTARAKHAND,1,0,0,1,65,16,0,81,5,2,0,7,2,3,0,5,101,47,0,148,90,44,0,134,32,16,0,48,58,28,0,86,0,0,0,0,11,1,0,12,0,0,0,0,0,1,0,1,11,0,0,11,13,0,0,13,5,0,0,5,53,16,0,69,346,129,0,475
WEST BENGAL,14,8,0,22,495,149,0,644,173,353,0,526,7,0,0,7,3792,2258,0,6050,1989,1577,0,3566,732,538,0,1270,1257,1039,0,2296,12,4,0,16,40,23,0,63,0,7,0,7,0,0,0,0,40,16,0,56,149,97,0,246,42,26,0,68,2352,1042,0,3394,9065,5537,0,14602
TOTAL (STATES),398,244,0,642,4836,2395,0,7231,3687,5791,3,9481,281,182,0,463,42564,16510,3,59077,25350,11603,0,36953,16830,7013,0,23843,8520,4590,0,13110,363,202,0,565,1884,471,1,2356,552,204,0,756,267,92,0,359,1065,175,1,1241,2764,567,0,3331,711,239,0,950,6645,2945,0,9590,89483,41149,7,130639
A & NISLANDS,0,1,0,1,1,0,0,1,1,4,0,5,0,0,0,0,104,40,0,144,2,5,0,7,2,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,50,0,158
CHANDIGARH,0,0,0,0,2,2,0,4,0,6,0,6,2,0,0,2,50,26,0,76,17,12,0,29,6,3,0,9,11,9,0,20,0,0,0,0,3,1,0,4,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,47,0,121
D & N HAVELI,0,0,0,0,5,0,0,5,0,1,0,1,0,0,0,0,47,25,0,72,10,6,0,16,10,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,11,74,32,0,106
DAMAN & DIU,0,0,0,0,0,0,0,0,2,6,0,8,0,0,0,0,20,6,0,26,2,1,0,3,0,0,0,0,2,1,0,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,38
DELHI (UT),2,0,0,2,8,1,0,9,12,10,0,22,4,0,0,4,794,445,0,1239,106,70,0,176,17,14,0,31,89,56,0,145,1,0,0,1,13,8,0,21,13,6,0,19,0,2,0,2,0,0,0,0,5,0,0,5,2,0,0,2,250,114,0,364,1197,648,0,1845
LAKSHADWEEP,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5
PUDUCHERRY,0,0,0,0,13,4,0,17,20,13,0,33,0,0,0,0,242,73,0,315,32,16,0,48,13,11,0,24,19,5,0,24,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,1,250,39,0,289,563,148,0,711
TOTAL (UTs),2,1,0,3,29,7,0,36,36,41,0,77,6,0,0,6,1260,615,0,1875,169,110,0,279,48,39,0,87,121,71,0,192,4,3,0,7,17,9,0,26,14,7,0,21,3,2,0,5,0,0,0,0,7,0,0,7,4,0,0,4,511,153,0,664,2045,939,0,2984
